registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Delivery capacity(MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.23,2025-04-18T22:00:00,2025-04-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.1,2025-04-19T22:00:00,2025-04-20T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.16,2025-04-20T06:00:00,2025-04-20T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.3,2025-04-20T02:00:00,2025-04-20T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.27,2025-04-20T10:00:00,2025-04-20T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.27,2025-04-20T18:00:00,2025-04-20T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.12,2025-04-20T14:00:00,2025-04-20T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.03,2025-04-21T06:00:00,2025-04-21T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.23,2025-04-20T22:00:00,2025-04-21T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.71,2025-04-21T18:00:00,2025-04-21T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.47,2025-04-21T10:00:00,2025-04-21T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.11,2025-04-21T02:00:00,2025-04-21T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.72,2025-04-21T14:00:00,2025-04-21T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.88,2025-04-22T14:00:00,2025-04-22T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.44,2025-04-22T06:00:00,2025-04-22T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.03,2025-04-21T22:00:00,2025-04-22T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.71,2025-04-22T18:00:00,2025-04-22T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.98,2025-04-22T10:00:00,2025-04-22T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.46,2025-04-22T02:00:00,2025-04-22T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.18,2025-04-23T18:00:00,2025-04-23T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.04,2025-04-23T10:00:00,2025-04-23T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.7,2025-04-23T02:00:00,2025-04-23T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.87,2025-04-23T14:00:00,2025-04-23T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,17.9,2025-04-23T06:00:00,2025-04-23T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.75,2025-04-22T22:00:00,2025-04-23T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.78,2025-04-24T14:00:00,2025-04-24T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.91,2025-04-24T06:00:00,2025-04-24T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.73,2025-04-23T22:00:00,2025-04-24T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.83,2025-04-24T18:00:00,2025-04-24T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.15,2025-04-24T10:00:00,2025-04-24T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.49,2025-04-24T02:00:00,2025-04-24T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.48,2025-04-25T06:00:00,2025-04-25T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.08,2025-04-24T22:00:00,2025-04-25T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.69,2025-04-25T18:00:00,2025-04-25T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.75,2025-04-25T10:00:00,2025-04-25T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.38,2025-04-25T02:00:00,2025-04-25T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.68,2025-04-25T14:00:00,2025-04-25T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.36,2025-04-25T22:00:00,2025-04-26T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.05,2025-04-26T06:00:00,2025-04-26T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.83,2025-04-26T02:00:00,2025-04-26T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.43,2025-04-26T10:00:00,2025-04-26T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.97,2025-04-26T14:00:00,2025-04-26T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.79,2025-04-26T18:00:00,2025-04-26T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.59,2025-04-27T02:00:00,2025-04-27T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,14.22,2025-04-27T14:00:00,2025-04-27T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.64,2025-04-26T22:00:00,2025-04-27T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.7,2025-04-27T10:00:00,2025-04-27T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.99,2025-04-27T06:00:00,2025-04-27T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,19,2025-04-27T18:00:00,2025-04-27T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.61,2025-04-27T22:00:00,2025-04-28T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14,2025-04-28T18:00:00,2025-04-28T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.42,2025-04-28T10:00:00,2025-04-28T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11,2025-04-28T02:00:00,2025-04-28T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.67,2025-04-28T14:00:00,2025-04-28T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.86,2025-04-28T06:00:00,2025-04-28T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.3,2025-04-29T14:00:00,2025-04-29T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.44,2025-04-29T06:00:00,2025-04-29T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.1,2025-04-28T22:00:00,2025-04-29T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.01,2025-04-29T18:00:00,2025-04-29T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.62,2025-04-29T10:00:00,2025-04-29T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.24,2025-04-29T02:00:00,2025-04-29T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.48,2025-04-30T14:00:00,2025-04-30T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.87,2025-04-30T06:00:00,2025-04-30T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.75,2025-04-30T02:00:00,2025-04-30T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.92,2025-04-29T22:00:00,2025-04-30T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.77,2025-04-30T18:00:00,2025-04-30T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.75,2025-04-30T10:00:00,2025-04-30T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.44,2025-05-01T14:00:00,2025-05-01T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.05,2025-05-01T06:00:00,2025-05-01T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.42,2025-04-30T22:00:00,2025-05-01T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.56,2025-05-01T18:00:00,2025-05-01T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.5,2025-05-01T10:00:00,2025-05-01T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.42,2025-05-01T02:00:00,2025-05-01T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.05,2025-05-01T22:00:00,2025-05-02T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.77,2025-05-02T10:00:00,2025-05-02T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.93,2025-05-02T06:00:00,2025-05-02T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.57,2025-05-02T18:00:00,2025-05-02T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.8,2025-05-02T02:00:00,2025-05-02T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10,2025-05-02T14:00:00,2025-05-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.76,2025-05-03T14:00:00,2025-05-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.56,2025-05-03T06:00:00,2025-05-03T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.67,2025-05-02T22:00:00,2025-05-03T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,17.72,2025-05-03T18:00:00,2025-05-03T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.89,2025-05-03T10:00:00,2025-05-03T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.53,2025-05-03T02:00:00,2025-05-03T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.49,2025-05-03T22:00:00,2025-05-04T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.45,2025-05-04T02:00:00,2025-05-04T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,7.36,2025-05-04T10:00:00,2025-05-04T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.25,2025-05-04T06:00:00,2025-05-04T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.7,2025-05-04T14:00:00,2025-05-04T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.87,2025-05-04T18:00:00,2025-05-04T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.47,2025-05-04T22:00:00,2025-05-05T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.21,2025-05-05T02:00:00,2025-05-05T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.5,2025-05-05T18:00:00,2025-05-05T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.05,2025-05-05T06:00:00,2025-05-05T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.83,2025-05-05T10:00:00,2025-05-05T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.96,2025-05-05T14:00:00,2025-05-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.5,2025-05-06T18:00:00,2025-05-06T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.89,2025-05-06T10:00:00,2025-05-06T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.32,2025-05-06T02:00:00,2025-05-06T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.89,2025-05-06T14:00:00,2025-05-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.62,2025-05-06T06:00:00,2025-05-06T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.7,2025-05-05T22:00:00,2025-05-06T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11,2025-05-07T18:00:00,2025-05-07T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.49,2025-05-07T02:00:00,2025-05-07T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.28,2025-05-07T06:00:00,2025-05-07T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.41,2025-05-07T10:00:00,2025-05-07T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.73,2025-05-06T22:00:00,2025-05-07T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.1,2025-05-07T14:00:00,2025-05-07T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.5,2025-05-08T18:00:00,2025-05-08T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10,2025-05-08T10:00:00,2025-05-08T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.05,2025-05-08T02:00:00,2025-05-08T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.75,2025-05-08T14:00:00,2025-05-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.65,2025-05-08T06:00:00,2025-05-08T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.5,2025-05-07T22:00:00,2025-05-08T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.5,2025-05-09T14:00:00,2025-05-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11,2025-05-09T18:00:00,2025-05-09T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.09,2025-05-08T22:00:00,2025-05-09T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.69,2025-05-09T02:00:00,2025-05-09T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.45,2025-05-09T06:00:00,2025-05-09T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.59,2025-05-09T10:00:00,2025-05-09T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.11,2025-05-11T14:00:00,2025-05-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.59,2025-05-11T06:00:00,2025-05-11T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.54,2025-05-10T22:00:00,2025-05-11T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.15,2025-05-11T18:00:00,2025-05-11T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.47,2025-05-11T10:00:00,2025-05-11T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.39,2025-05-11T02:00:00,2025-05-11T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.33,2025-05-12T18:00:00,2025-05-12T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.82,2025-05-12T10:00:00,2025-05-12T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.4,2025-05-12T02:00:00,2025-05-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.69,2025-05-12T14:00:00,2025-05-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.51,2025-05-12T06:00:00,2025-05-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.85,2025-05-11T22:00:00,2025-05-12T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.91,2025-05-13T14:00:00,2025-05-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.21,2025-05-13T06:00:00,2025-05-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14,2025-05-12T22:00:00,2025-05-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.53,2025-05-13T18:00:00,2025-05-13T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.91,2025-05-13T10:00:00,2025-05-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.8,2025-05-13T02:00:00,2025-05-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.26,2025-05-13T22:00:00,2025-05-14T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.54,2025-05-14T02:00:00,2025-05-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.62,2025-05-14T06:00:00,2025-05-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.32,2025-05-14T10:00:00,2025-05-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.93,2025-05-14T14:00:00,2025-05-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.9,2025-05-14T18:00:00,2025-05-14T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.75,2025-05-15T02:00:00,2025-05-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.38,2025-05-15T14:00:00,2025-05-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.65,2025-05-14T22:00:00,2025-05-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.51,2025-05-15T10:00:00,2025-05-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.55,2025-05-15T06:00:00,2025-05-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.42,2025-05-15T18:00:00,2025-05-15T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.65,2025-05-16T10:00:00,2025-05-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.69,2025-05-16T14:00:00,2025-05-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.68,2025-05-15T22:00:00,2025-05-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.46,2025-05-16T02:00:00,2025-05-16T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.52,2025-05-16T18:00:00,2025-05-16T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.94,2025-05-16T06:00:00,2025-05-16T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.75,2025-05-17T14:00:00,2025-05-17T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.05,2025-05-17T02:00:00,2025-05-17T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.05,2025-05-17T18:00:00,2025-05-17T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.23,2025-05-17T06:00:00,2025-05-17T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.17,2025-05-17T10:00:00,2025-05-17T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.64,2025-05-16T22:00:00,2025-05-17T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.83,2025-05-18T10:00:00,2025-05-18T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.46,2025-05-17T22:00:00,2025-05-18T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.09,2025-05-18T06:00:00,2025-05-18T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.99,2025-05-18T18:00:00,2025-05-18T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.81,2025-05-18T02:00:00,2025-05-18T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.91,2025-05-18T14:00:00,2025-05-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.86,2025-05-18T22:00:00,2025-05-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.64,2025-05-19T10:00:00,2025-05-19T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.15,2025-05-19T06:00:00,2025-05-19T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.82,2025-05-19T18:00:00,2025-05-19T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.02,2025-05-19T02:00:00,2025-05-19T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.81,2025-05-19T14:00:00,2025-05-19T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.62,2025-05-19T22:00:00,2025-05-20T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.54,2025-05-20T18:00:00,2025-05-20T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.78,2025-05-20T14:00:00,2025-05-20T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.33,2025-05-20T10:00:00,2025-05-20T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.76,2025-05-20T06:00:00,2025-05-20T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.49,2025-05-20T02:00:00,2025-05-20T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.41,2025-05-22T10:00:00,2025-05-22T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.25,2025-05-21T22:00:00,2025-05-22T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.75,2025-05-22T14:00:00,2025-05-22T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.41,2025-05-22T02:00:00,2025-05-22T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.75,2025-05-22T18:00:00,2025-05-22T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.23,2025-05-22T06:00:00,2025-05-22T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.23,2025-05-23T02:00:00,2025-05-23T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.93,2025-05-23T14:00:00,2025-05-23T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.13,2025-05-23T10:00:00,2025-05-23T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.06,2025-05-22T22:00:00,2025-05-23T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.51,2025-05-23T06:00:00,2025-05-23T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.15,2025-05-23T18:00:00,2025-05-23T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.25,2025-05-24T14:00:00,2025-05-24T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.23,2025-05-24T18:00:00,2025-05-24T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.75,2025-05-23T22:00:00,2025-05-24T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.03,2025-05-24T02:00:00,2025-05-24T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.21,2025-05-24T06:00:00,2025-05-24T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.98,2025-05-24T10:00:00,2025-05-24T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,7.27,2025-05-25T06:00:00,2025-05-25T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,13.1,2025-05-25T10:00:00,2025-05-25T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,17.73,2025-05-25T14:00:00,2025-05-25T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,19.18,2025-05-25T18:00:00,2025-05-25T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,17.68,2025-05-24T22:00:00,2025-05-25T02:00:00,,
